,Unnamed: 0,Unnamed: 0.1,loadingOrder,Port,longitude,latitude,longitude_int,latitude_int
1176,10407,2743,GB491833567341,CNYTN,4.002633,51.957283,4,51
1177,10413,7986,RP448974677974,CNYTN,4.045105,51.946175,4,51
1178,10420,2738,GA902313220533,CNYTN,4.044512,51.94688,4,51
1179,10421,7968,RO747057209893,CNYTN,4.001067,51.953483,4,51
1180,10422,2739,GA914259562172,CNYTN,4.001067,51.953483,4,51
1181,10425,2765,GC349308169989,CNYTN,4.045776999999998,51.94638,4,51
1182,10434,7872,RJ344399500784,CNYTN,4.045776999999998,51.94638,4,51
1183,10440,7863,RI937453073313,CNYTN,4.048387,51.946785,4,51
1184,10441,2818,GF208409411725,CNYTN,-0.951833,50.385983,0,50
1185,10444,2803,GE325835174156,CNYTN,1.314045,51.944352,1,51
1186,10449,7920,RL727173351784,CNYTN,4.002633,51.957283,4,51
1187,10457,2793,GD820951166363,CNYTN,4.002633,51.957283,4,51
1188,10460,7891,RK236364467565,CNYTN,4.081135,51.95092800000001,4,51
1189,10462,2799,GE135694246375,CNYTN,4.002633,51.957283,4,51
1190,10464,8147,RY662620024097,CNYTN,4.001067,51.953483,4,51
1191,10471,8100,RW554818868285,CNYTN,4.002967,51.956183,4,51
1192,10478,2650,FV704403803078,CNYTN,4.044803,51.94629000000001,4,51
1193,10483,2627,FU556568662120,CNYTN,4.053223,51.94792,4,51
1194,10485,2602,FT380275135671,CNYTN,4.053223,51.94792,4,51
1195,10486,8143,RY469490311951,CNYTN,4.003367,51.95695,4,51
1196,10490,8134,RX785354113767,CNYTN,4.002633,51.957283,4,51
1197,10495,8125,RX624251384632,CNYTN,4.0332870000000005,51.974735,4,51
1198,10496,8120,RX443307314909,CNYTN,4.081962,51.950473,4,51
1199,10500,2656,FW328924247779,CNYTN,4.027082,51.975772,4,51
1200,10501,2658,FW399057776836,CNYTN,4.027082,51.975772,4,51
1201,10502,8071,RU428233541798,CNYTN,1.310037,51.944977,1,51
1202,10507,8026,RR850419798692,CNYTN,4.045776999999998,51.94638,4,51
1203,10522,8034,RS391254582052,CNYTN,4.003367,51.95695,4,51
1204,10535,2676,FX580134684600,CNYTN,4.027082,51.975772,4,51
1205,10538,8033,RS382597566794,CNYTN,4.045257,51.946548,4,51
1206,10539,2408,FI677133046363,CNYTN,4.046635,51.946258,4,51
1207,10542,2141,ET291015131325,CNYTN,4.046635,51.946258,4,51
1208,10550,2150,EU122480780069,CNYTN,3.994537,51.952518,3,51
1209,10556,8806,TL787576728661,CNYTN,1.607797,51.859225,1,51
1210,10562,2110,ER377962098986,CNYTN,1.311395,51.943122,1,51
1211,10570,8838,TN675203376067,CNYTN,4.045776999999998,51.94638,4,51
1212,10573,2131,ES579854140206,CNYTN,4.003367,51.95695,4,51
1213,10575,2160,EU792910137995,CNYTN,4.045776999999998,51.94638,4,51
1214,10582,8731,TH698171551687,CNYTN,4.048375,51.946812,4,51
1215,10585,2200,EW670134511464,CNYTN,4.0479379999999985,51.946685,4,51
1216,10586,8726,TH487730042209,CNYTN,4.027082,51.975772,4,51
1217,10589,8721,TH252970264360,CNYTN,1.31157,51.944605,1,51
1218,10591,2206,EX167012391479,CNYTN,4.04882,51.947167,4,51
1219,10594,8741,TI287848688590,CNYTN,4.048387,51.946785,4,51
1220,10600,8776,TK514325521265,CNYTN,4.048558,51.947075,4,51
1221,10601,8772,TK327881279233,CNYTN,4.002633,51.957283,4,51
1222,10606,2179,EV422283793453,CNYTN,4.055925,51.947962,4,51
1223,10607,2180,EV459746167306,CNYTN,4.002633,51.957283,4,51
1224,10612,8749,TI647981022190,CNYTN,2.182233,51.0073,2,51
1225,10623,2032,EM431881131407,CNYTN,3.187893,51.347923,3,51
1226,10629,2056,EN486981684168,CNYTN,1.311022,51.943882,1,51
1227,10630,8935,TS518349372761,CNYTN,1.311467,51.947435,1,51
1228,10634,2024,EL803286034048,CNYTN,1.31326,51.942138,1,51
1229,10639,8995,TW395611420923,CNYTN,4.0304400000000005,51.975292,4,51
1230,10648,8980,TV182023893633,CNYTN,3.185022,51.346268,3,51
1231,10653,8930,TS388700550704,CNYTN,4.593203,51.682977,4,51
1232,10658,8892,TP940434811208,CNYTN,4.048375,51.946812,4,51
1233,10688,8899,TQ405673856841,CNYTN,4.045257,51.946548,4,51
1234,10692,8520,SW423437109554,CNYTN,4.002633,51.957283,4,51
1235,10697,2354,FF318308761290,CNYTN,1.287552,51.963775,1,51
1236,10699,8509,SV705849724220,CNYTN,4.027082,51.975772,4,51
1237,10703,8500,SV169688427046,CNYTN,4.0016,51.957683,4,51
1238,10707,8523,SW519384562971,CNYTN,4.045730000000002,51.946327,4,51
1239,10710,2316,FD796269534507,CNYTN,4.045105,51.946175,4,51
1240,10712,2319,FD911282914650,CNYTN,4.046458,51.946687,4,51
1241,10730,8452,SR814721464639,CNYTN,4.003367,51.95695,4,51
1242,10731,8451,SR814261220546,CNYTN,1.315627,51.944397,1,51
1243,10732,8450,SR586158070348,CNYTN,4.003367,51.95695,4,51
1244,10743,8429,SQ596440131794,CNYTN,4.045515,51.946682,4,51
1245,10746,8457,SS458733527252,CNYTN,4.003367,51.95695,4,51
1246,10755,2380,FH138197750536,CNYTN,4.045257,51.946548,4,51
1247,10757,8469,SS843657264207,CNYTN,4.081962,51.950473,4,51
1248,10758,8467,SS675502733479,CNYTN,4.027082,51.975772,4,51
1249,10759,8466,SS664806546168,CNYTN,4.045730000000002,51.946327,4,51
1250,10766,8566,SY407293868946,CNYTN,4.001083,51.953517,4,51
1251,10768,8670,TE352600745523,CNYTN,4.053223,51.94792,4,51
1252,10770,8662,TD583048146074,CNYTN,4.045105,51.946175,4,51
1253,10775,8654,TD262647138995,CNYTN,3.994132,51.951467,3,51
1254,10777,8651,TD158027266035,CNYTN,4.048558,51.947075,4,51
1255,10779,8649,TC965165954842,CNYTN,1.3128799999999998,51.947883,1,51
1256,10780,8644,TC804051594488,CNYTN,4.003367,51.95695,4,51
1257,10785,8679,TE878972341372,CNYTN,4.027082,51.975772,4,51
1258,10808,2298,FC811692205820,CNYTN,-0.951833,50.385983,0,50
1259,10809,2300,FC964296368548,CNYTN,4.0481120000000015,51.94735,4,51
1260,10812,2302,FD315084400552,CNYTN,4.045105,51.946175,4,51
1261,10814,8577,SY783406661181,CNYTN,4.001067,51.953483,4,51
1262,10818,2311,FD653011488890,CNYTN,1.3128799999999998,51.947883,1,51
1263,10833,8622,TB481368447956,CNYTN,4.045105,51.946175,4,51
1264,10837,2281,FB975068880054,CNYTN,4.04809,51.947383,4,51
1265,10840,7855,RI486582393049,CNYTN,4.045730000000002,51.946327,4,51
1266,10844,7631,QV757579185407,CNYTN,4.081962,51.950473,4,51
1267,10845,2990,GO498141968629,CNYTN,4.046635,51.946258,4,51
1268,10846,7391,QG710836499885,CNYTN,4.048558,51.947075,4,51
1269,10851,7387,QG448892642798,CNYTN,1.311395,51.943122,1,51
1270,10853,7246,PY144537661455,CNYTN,1.313555,51.948008,1,51
1271,10855,7299,QB789329970559,CNYTN,4.002633,51.957283,4,51
1272,10861,7640,QW302082400062,CNYTN,4.045730000000002,51.946327,4,51
1273,10868,2995,GO548986804975,CNYTN,4.045105,51.946175,4,51
1274,10870,7623,QV435650459722,CNYTN,1.311223,51.948342,1,51
1275,10879,7297,QB496428073505,CNYTN,4.002633,51.957283,4,51
1276,10882,3247,HC526735725590,CNYTN,4.0445400000000005,51.946937,4,51
1277,10886,7248,PY262571365256,CNYTN,4.049032,51.946867,4,51
1278,10889,7394,QH131374911608,CNYTN,4.002633,51.957283,4,51
1279,10892,7620,QV382340639442,CNYTN,4.055925,51.947962,4,51
1280,10900,7686,QY772822419054,CNYTN,4.045257,51.946548,4,51
1281,10901,7367,QF532408673010,CNYTN,4.046635,51.946258,4,51
1282,10907,7700,QZ738402687698,CNYTN,4.04809,51.947383,4,51
1283,10909,7360,QF133818380986,CNYTN,1.309778,51.947562,1,51
1284,10921,3267,HD403367157027,CNYTN,4.593205,51.68293,4,51
1285,10922,7719,RB199782488490,CNYTN,4.002633,51.957283,4,51
1286,10931,2974,GN866197690178,CNYTN,4.045515,51.946682,4,51
1287,10935,7660,QX386961862335,CNYTN,1.308793,51.947583,1,51
1288,10943,2963,GN158428860238,CNYTN,4.003367,51.95695,4,51
1289,10944,7672,QY119313067072,CNYTN,1.315735,51.944335,1,51
1290,10947,7676,QY409293123133,CNYTN,4.0481120000000015,51.94735,4,51
1291,10953,2981,GO283841008314,CNYTN,1.312042,51.9449,1,51
1292,10961,7279,PZ875408876135,CNYTN,4.027082,51.975772,4,51
1293,10964,7493,QM969014278397,CNYTN,1.315735,51.944335,1,51
1294,10972,7509,QO202583527594,CNYTN,4.045105,51.946175,4,51
1295,10973,3231,HB576475799792,CNYTN,3.99115,51.950948,3,51
1296,10977,7420,QI779825270116,CNYTN,4.046458,51.946687,4,51
1297,10983,7281,QA198348995223,CNYTN,1.311223,51.948342,1,51
1298,10985,3121,GV500007324591,CNYTN,4.030392,51.97533,4,51
1299,10989,7461,QK785510041816,CNYTN,4.045515,51.946682,4,51
1300,10995,7468,QL192523910386,CNYTN,4.045105,51.946175,4,51
1301,10998,3106,GU540502143899,CNYTN,4.048375,51.946812,4,51
1302,11007,3095,GT956263338089,CNYTN,4.048387,51.946785,4,51
1303,11009,7284,QA567026140905,CNYTN,3.994105,51.954362,3,51
1304,11016,7546,QQ271898731959,CNYTN,4.046458,51.946687,4,51
1305,11024,7404,QH856481818932,CNYTN,4.049032,51.946867,4,51
1306,11025,3044,GR452073331357,CNYTN,4.0332870000000005,51.974735,4,51
1307,11029,7564,QR787786827100,CNYTN,4.045257,51.946548,4,51
1308,11033,7568,QS140474194736,CNYTN,4.044803,51.94629000000001,4,51
1309,11034,7296,QB397183601768,CNYTN,1.311223,51.948342,1,51
1310,11055,7265,PZ136705568336,CNYTN,4.044803,51.94629000000001,4,51
1311,11063,7537,QP786894270606,CNYTN,4.04809,51.947383,4,51
1312,11067,3054,GR998789499038,CNYTN,4.053223,51.94792,4,51
1313,11069,2926,GK921466902676,CNYTN,4.046635,51.946258,4,51
1314,11078,2855,GG757652118537,CNYTN,2.061148,51.858862,2,51
1315,11088,7336,QD984504293833,CNYTN,4.002633,51.957283,4,51
1316,11090,7764,RD908240616735,CNYTN,4.053223,51.94792,4,51
1317,11095,7827,RG993766114739,CNYTN,3.809978,52.023603,3,52
1318,11107,7342,QE336695738311,CNYTN,4.049032,51.946867,4,51
1319,11110,2869,GH481840371038,CNYTN,4.045515,51.946682,4,51
1320,11112,2857,GG771710368327,CNYTN,4.0445400000000005,51.946937,4,51
1321,11113,7767,RE273577862294,CNYTN,4.048387,51.946785,4,51
1322,11122,7796,RF829951864951,CNYTN,4.049032,51.946867,4,51
1323,11124,2867,GH360065599280,CNYTN,4.049032,51.946867,4,51
1324,11131,3199,GZ343990621554,CNYTN,1.315712,51.94409,1,51
1325,11135,7198,PV473627405424,CNYTN,1.310732,51.943503,1,51
1326,11136,7335,QD941848402525,CNYTN,4.045547,51.946452,4,51
1327,11137,3288,HE220433182136,CNYTN,1.309778,51.947562,1,51
1328,11145,7334,QD859568204043,CNYTN,4.044592,51.946917,4,51
1329,11150,7333,QD769725842528,CNYTN,1.315627,51.944397,1,51
1330,11154,2908,GJ722280995468,CNYTN,1.313555,51.948008,1,51
1331,11155,7755,RD455902273849,CNYTN,4.048375,51.946812,4,51
1332,11161,2916,GK273160033655,CNYTN,1.31157,51.944605,1,51
1333,11165,7352,QE916492330718,CNYTN,1.31157,51.944605,1,51
1334,11168,2835,GF993301596704,CNYTN,4.027082,51.975772,4,51
1335,11174,7313,QC624406114586,CNYTN,4.0332870000000005,51.974735,4,51
1336,11178,7736,RC343760307157,CNYTN,1.309778,51.947562,1,51
1337,11181,7738,RC393336260560,CNYTN,4.045105,51.946175,4,51
1338,11184,2827,GF585126537187,CNYTN,4.048387,51.946785,4,51
1339,11188,7742,RC467252669991,CNYTN,4.053223,51.94792,4,51
1340,11193,3299,HE619397741464,CNYTN,4.045776999999998,51.94638,4,51
1341,11198,2840,GG383497148658,CNYTN,1.3103479999999998,51.948253,1,51
1342,11199,2925,GK866978770379,CNYTN,4.027082,51.975772,4,51
1343,11200,2947,GM502896001698,COBUN,114.126642,22.336455,114,22
1344,11201,10813,YC726931182966,DAR ES SALAAM,39.29570800000001,-6.837789999999999,39,-6
1345,11202,8514,SV906671430251,DAR ES SALAAM,39.295612,-6.8377300000000005,39,-6
1346,11203,2955,GM971550996284,DAR ES SALAAM_TANZANIA,39.6272,-4.046347,39,-4
1347,11204,5983,ND952393285221,DAR ES SALAAM_TANZANIA,39.343333,-6.728333,39,-6
1348,11205,10271,WV597422504788,DEBRE,-71.23213299999998,-26.565147,-71,-26
1349,11207,9474,UX335176068276,DEBRV,121.04231,13.760912,121,13
1350,11209,10403,XD705162525663,DEBRV,121.041635,13.760858,121,13
1351,11210,7482,QM158918275210,DEBRV,121.041375,13.761029999999998,121,13
1352,11215,9309,UN837747659278,DEHAM,88.303547,22.540453,88,22
1353,11217,2777,GC912904709235,DEHAM,88.29924,22.546257,88,22
1354,11219,947,CI242635317533,DEHAM,88.29924,22.546257,88,22
1355,11222,11011,YL657629125494,DEHAM,88.303547,22.540453,88,22
1356,11224,1939,EG379022743729,DURBAN,119.813747,24.836797,119,24
1357,11225,7293,QB225793125027,ECGYE,114.125207,22.330737,114,22
1358,11227,5929,MZ788392679942,ECGYE,114.12985,22.326922,114,22
1359,11228,1076,CO110500846791,ECGYE,114.131515,22.326643,114,22
1360,11229,2487,FM335494552885,ECGYE,114.125558,22.330478,114,22
1361,11230,3466,HO317404958122,ECGYE,114.128033,22.328483,114,22
1362,11232,3061,GS431551247099,EGPSE,114.1166,22.33595,114,22
1363,11233,6993,PJ802301100018,EGPSE,114.117698,22.33258,114,22
1364,11234,11064,YN479639327970,EGYPT,32.370147,30.376448,32,30
1365,11235,10518,XK281646627950,FOS,114.115275,22.267993,114,22
1366,11237,3729,IB976861123136,FRLEH,125.663515,7.1283,125,7
1367,11239,8140,RY365547537302,FRLEH,125.71698700000002,7.29409,125,7
1368,11241,10674,XU801395403722,GBFXT,3.0702130000000003,36.761547,3,36
1369,11242,2273,FB509458052414,GHTEM,114.11742,22.332873,114,22
1370,11244,11666,ZQ357496266096,GOTHENBURG_SWEDEN,-4.013668,5.273953,-4,5
1371,11246,5886,MY174659252381,GTPRQ,114.1173,22.332633,114,22
1372,11248,1090,CO789628821908,GTPRQ,114.116638,22.335708,114,22
1373,11250,3616,HV805281038652,GTPRQ,114.11759,22.333038,114,22
1374,11251,1880,ED297733849981,GUAYAQUIL,-174.308392,37.019688,-174,37
1375,11252,8199,SC203320477110,HKG,13.733547,45.553048,13,45
1376,11254,11287,YW265326503729,HKG,13.733567,45.552917,13,45
1377,11255,161,AO384987072611,HKG,13.733273,45.552838,13,45
1378,11421,6348,NY586422266439,HONGKONG,-58.372457,-34.577473,-58,-34
1379,11422,6926,PF228128378069,HONGKONG,-58.370833,-34.577327000000004,-58,-34
1380,11423,5346,LR806792535384,HONGKONG,-58.372457,-34.577473,-58,-34
1381,11424,8089,RV958320503843,HONGKONG,-58.361133,-34.5805,-58,-34
1382,11425,7163,PT475872398467,HONGKONG,-58.370833,-34.577327000000004,-58,-34
1383,11426,9518,UZ516517270135,HONGKONG,-58.361133,-34.5805,-58,-34
1384,11428,4931,KU567334873311,HRRJK,114.115965,22.337182,114,22
1385,11430,10446,XF634871916313,HUNGARY,114.128988,22.328848,114,22
1386,11431,6013,NF799479061230,HUNGARY,114.127342,22.327953,114,22
1387,11432,5621,MH928443294046,HUNGARY,114.124283,22.332433,114,22
1388,11434,4067,IV399533114325,HUNGARY,114.123833,22.334167,114,22
1389,11435,10496,XI600595946747,HUNGARY,114.128028,22.328602,114,22
1390,11436,2904,GJ476484243868,HUNGARY,114.12465,22.333,114,22
1391,11440,5858,MW434787028129,HUNGARY,114.128028,22.328602,114,22
1392,11441,3672,HY598938348759,HUNGARY,114.127342,22.327953,114,22
1393,11442,2194,EW544467468168,HUNGARY,114.12465,22.333,114,22
1394,11443,8362,SM258890978325,HUNGARY,114.1292,22.328755,114,22
1395,11444,6190,NP923683478958,JEBEL ALI,114.120373,22.329787,114,22
1396,11445,11639,ZP117042607590,JOAQJ,103.775167,1.2731,103,1
1397,11446,8569,SY572478383823,KWSWK,114.130555,22.32627,114,22
1398,11447,6571,OM146089518675,KWSWK,114.132483,22.32705,114,22
1399,11448,7047,PN164177627806,KWSWK,114.1322,22.327183,114,22
1400,11451,9783,VQ224028272615,LTKLJ,114.120745,22.345242,114,22
1401,11453,6851,PA373062684067,LTKLJ,114.117102,22.347647,114,22
1402,11454,7919,RL723231312016,LTKLJ,114.124573,22.325103,114,22
1403,11455,2347,FE977114085552,LTKLJ,114.12461299999998,22.325123,114,22
1404,11456,1054,CM999299987599,LTKLJ,114.12495,22.324878,114,22
1405,11458,11428,ZD318363842276,MANZANILLO,-71.577833,15.8745,-71,15
1406,11459,10317,WX700390820497,MAPTM,114.116682,22.336497,114,22
1407,11460,6196,NQ574355102902,MMRGN,114.128323,22.326592,114,22
1408,11462,7003,PK623973374841,MMRGN,114.124877,22.324963,114,22
1409,11463,2120,ES242045827293,MOMBASA,39.628935,-4.045025,39,-4
1410,11464,4513,JU871065317327,MOMBASA,39.62872,-4.045,39,-4
1411,11465,1863,EC334592343481,MOMBASA,39.629685,-4.044373,39,-4
1412,11466,4692,KG456764207685,MOMBASA,39.628713,-4.045155,39,-4
1413,11467,3451,HN762908805346,MOMBASA,39.629557,-4.04442,39,-4
1414,11469,7523,QP172356460863,MOMBASA,39.628713,-4.045155,39,-4
1415,11471,2927,GK973609460955,MOMBASA,39.629213,-4.0449720000000005,39,-4
1416,11473,10657,XS953332156870,MOMBASA,39.628713,-4.045155,39,-4
1417,11474,9930,VZ569891527342,MOMBASA,39.628882,-4.044927,39,-4
1418,11476,7526,QP383798077527,MOMBASA,39.627637,-4.045857,39,-4
1419,11479,7882,RJ721873191386,MOMBASA,39.63038,-4.04562,39,-4
1420,11480,5465,LY363398451050,MOMBASA,39.63038,-4.04562,39,-4
1421,11481,1411,DD940818372562,MOMBASA,39.629963,-4.044593,39,-4
1422,11482,1801,DY733824325775,MOMBASA,39.63038,-4.04562,39,-4
1423,11483,3152,GW879324580901,MUPLU,103.555505,1.334538,103,1
1424,11485,9786,VQ281123500249,MXZLO,114.119985,22.343027,114,22
1425,11487,2724,FZ555574073681,MXZLO,114.120448,22.34439,114,22
1426,11488,6604,ON969987547272,MXZLO,114.118043,22.345822,114,22
1427,11489,6176,NO974131428477,MXZLO,114.120262,22.345368,114,22
1428,11490,9743,VN789643714749,MXZLO,114.120448,22.34439,114,22
1429,11491,1522,DK348914209041,MXZLO,114.12075,22.345493,114,22
1430,11492,8551,SX739089702781,MXZLO,114.12075,22.345493,114,22
1431,11493,2530,FO962392008401,MXZLO,114.12105,22.344117,114,22
1432,11494,9714,VL918107600952,MXZLO,114.118232,22.3473,114,22
1433,11495,6191,NQ306843108810,MXZLO,114.117752,22.347588,114,22
1434,11496,11218,YT369876293400,MXZLO,114.12075,22.345493,114,22
1435,11497,5719,MN844364631162,MXZLO,116.3686,22.3743,116,22
1436,11498,2452,FK634016905398,MXZLO,114.120262,22.345368,114,22
1437,11499,2473,FL657999423598,MXZLO,113.875203,22.463438,113,22
1438,11500,7255,PY661557392831,MXZLO,114.125117,22.332333,114,22
1439,11501,221,AU372091858162,MXZLO,114.11925,22.344483,114,22
1440,11502,1617,DP748670007802,MXZLO,114.119985,22.343027,114,22
1441,11503,3173,GX857963836985,MXZLO,114.12075,22.345493,114,22
1442,11505,6005,NF351629808337,MXZLO,113.874858,22.466647,113,22
1443,11506,1415,DE262086771416,MXZLO,114.12427,22.332412,114,22
1444,11507,2351,FF185504486601,MXZLO,113.87706,22.462753,113,22
1445,11508,6796,OY448302384903,MXZLO,114.128717,22.328683,114,22
1446,11509,1037,CM174059130361,MXZLO,113.87687,22.463668,113,22
1447,11510,5227,LK977181042185,MXZLO,114.120448,22.34439,114,22
1448,11511,9593,VF364326043942,MXZLO,114.120448,22.34439,114,22
1449,11512,4532,JW167352876053,MXZLO,113.878773,22.458885,113,22
1450,11515,8516,SV974524493496,MXZLO,114.12505,22.33225,114,22
1451,11516,11594,ZM402362340922,MXZLO,114.12053,22.345205,114,22
1452,11517,292,BB703632984745,MXZLO,114.12427,22.332412,114,22
1453,11519,5944,NB359191040746,NGAPP,114.115788,22.337425,114,22
1454,11520,2875,GH615039191021,NLRTM,4.0039669999999985,51.955867,4,51
1455,11521,5286,LO681693041889,NZAKL,114.122637,22.338763,114,22
1456,11522,2488,FM419666357004,NZAKL,114.127742,22.328515,114,22
1457,11523,3396,HK534872150555,NZAKL,114.130833,22.326833,114,22
1458,11524,684,BU570730664183,NZAKL,118.979,24.1982,118,24
1459,11525,1770,DX760805365705,OMSOH,114.128068,22.32876,114,22
1460,11527,4765,KL283512252911,OMSOH,114.124592,22.333208,114,22
1461,11528,6757,OW776650774226,OMSOH,114.1281,22.328082,114,22
1462,11529,10197,WR573514369316,OMSOH,114.12525,22.330717,114,22
1463,11530,10163,WP521993540654,PAMIT,114.121135,22.344177,114,22
1464,11531,10740,XY700463858173,PAMIT,114.121117,22.344202,114,22
1465,11532,7366,QF472879570091,PAMIT,114.279383,22.579417000000007,114,22
1466,11533,7773,RE561903171113,PAMIT,114.271323,22.569818,114,22
1467,11535,6440,OD457680391450,PAMIT,114.121113,22.344198,114,22
1468,11536,8733,TH755815602122,PAMIT,114.118167,22.347255,114,22
1469,11538,10408,XD902329269034,PAMIT,114.12115,22.3443,114,22
1470,11539,8637,TC498095430896,PAMIT,114.118,22.347917,114,22
1471,11540,8526,SW609394929229,PAMIT,114.120558,22.344015,114,22
1472,11541,713,BV910092514139,PAMIT,114.260733,22.570383,114,22
1473,11542,3053,GR989285158359,PAMIT,114.269558,22.571113,114,22
1474,11543,9437,UV432278112358,PAMIT,114.120388,22.343438,114,22
1475,11544,3311,HF274194158841,PAMIT,114.118,22.347833,114,22
1476,11545,248,AX891281472890,PAMIT,114.118222,22.347958,114,22
1477,11546,6624,OP406513777658,PAONX,-83.097317,10.010433,-83,10
1478,11547,4075,IV706975896259,PECLL,114.124915,22.329822,114,22
1479,11548,5580,MF304389434347,PECLL,114.123765,22.324563,114,22
1480,11549,4727,KI409210235789,PECLL,114.124287,22.330472,114,22
1481,11550,11451,ZE688076987929,POINTE NOIRE_CONGO,11.831387,-4.77872,11,-4
1482,11551,5420,LV418137273176,PORT SAID EAST,32.352675,31.201215,32,31
1483,11552,11677,ZQ955247092022,PORT SAID EAST,32.321108,30.797278,32,30
1484,11553,11333,YY336781476545,PORT SAID EAST,32.321108,30.797278,32,30
1485,11554,8154,RY977806060896,PORT SAID EAST,32.357167,30.440833,32,30
1486,11555,6425,OC709271269154,PORT SAID EAST,32.342707,30.529917,32,30
1487,11556,7403,QH671983321617,PORT SAID EAST,32.352675,31.201215,32,31
1488,11557,6438,OD386272522008,PORT SAID EAST,32.352675,31.201215,32,31
1489,11558,4840,KQ317700444953,PORT SAID EAST,32.352675,31.201215,32,31
1490,11559,7405,QH870415356134,PORT SAID EAST,32.352675,31.201215,32,31
1491,11560,4084,IW183438004206,PORT SAID EAST,32.308840000000004,31.082832,32,31
1492,11561,11432,ZD568074638399,PORT SAID EAST,32.356707,30.44332,32,30
1493,11562,1520,DK242380360337,PORT SAID EAST,32.370147,30.376448,32,30
1494,11563,3261,HD279172772749,PORT SAID EAST,32.357167,30.440833,32,30
1495,11564,4140,IY918563121514,QAHMD,114.124742,22.33615,114,22
1496,11565,1783,DY135062074122,QAHMD,114.11785,22.332617000000006,114,22
1497,11567,10865,YE683750635603,QAHMD,114.124283,22.332433,114,22
1498,11569,9693,VK811596280162,QAHMD,114.12471200000002,22.333482,114,22
1499,11570,4919,KU109817483313,QAHMD,114.125882,22.330228,114,22
1500,11571,9396,US925840332369,QAHMD,114.125383,22.336017,114,22
1501,11572,1052,CM961240258772,QAHMD,114.12585,22.336817,114,22
1502,11573,5455,LX478684017497,QAHMD,114.123475,22.332805,114,22
1503,11574,4324,JK498976943408,QINGDAO_CHINA,0.010413,5.626018,0,5
1504,11575,10629,XR485000458539,RTM,113.89095,22.449182,113,22
1505,11576,4557,JY429713686382,SADMM,114.123507,22.332818,114,22
1506,11577,1811,DZ158663097961,SADMM,114.125267,22.3308,114,22
1507,11578,4325,JK560352195217,SADMM,114.131638,22.326752,114,22
1508,11579,2915,GK220856972004,SADMM,114.131638,22.326752,114,22
1509,11580,10316,WX656504257956,SADMM,114.123985,22.324807,114,22
1510,11582,4083,IW136271114815,SADMM,114.132687,22.327147,114,22
1511,11583,8365,SM470874500825,SADMM,114.123388,22.32912,114,22
1512,11584,5691,MM131033980313,SADMM,114.131638,22.326752,114,22
1513,11585,6058,NI415551854987,SADMM,114.125317,22.330902,114,22
1514,11587,4838,KQ206383398367,SADMM,114.127477,22.325212,114,22
1515,11589,7511,QO273732928476,SADMM,114.128068,22.32876,114,22
1516,11590,11227,YT549548289531,SADMM,114.126665,22.325617,114,22
1517,11591,4231,JE772412906472,SADMM,114.189133,19.901583,114,19
1518,11592,7574,QS627744160758,SADMM,114.127477,22.325212,114,22
1519,11593,345,BE646727427044,SADMM,114.125733,22.330683,114,22
1520,11594,5086,LE136305447337,SADMM,114.125167,22.335883,114,22
1521,11596,7896,RK352984941823,SADMM,114.13308,22.32725,114,22
1522,11597,8434,SQ782130268493,SADMM,114.12515,22.335933,114,22
1523,11598,8757,TJ302256204808,SADMM,114.123388,22.32912,114,22
1524,11599,407,BH236622918367,SADMM,114.125167,22.335883,114,22
1525,11600,1768,DX644186648508,SESTO,114.118177,22.347828,114,22
1526,11602,6204,NR141400611230,SHA,4.029523,51.974735,4,51
1527,11603,1245,CW832261839827,SHA,4.0370230000000005,51.972388,4,51
1528,11607,155,AN886099352636,SHEKOU,112.65881,-7.122210000000001,112,-7
1529,11609,3896,IL144266508101,SHEKOU,112.65881,-7.122210000000001,112,-7
1530,11610,4666,KE795167712209,SHEKOU,112.657595,-7.124352,112,-7
1531,11612,10849,YD973186094055,SHEKOU,112.65881,-7.122210000000001,112,-7
1532,11615,4721,KI313153445640,SHEKOU,112.65881,-7.122210000000001,112,-7
1533,11616,7878,RJ629511180473,SHEKOU,112.658835,-7.090553,112,-7
1534,11617,10760,YA364579906317,SHEKOU,112.65881,-7.122210000000001,112,-7
1535,11619,10791,YB619302486162,SHEKOU,112.65881,-7.122210000000001,112,-7
1536,11622,10369,XB266881527027,SHEKOU,112.65881,-7.122210000000001,112,-7
1537,11625,11195,YS447099608891,SHEKOU,112.65881,-7.122210000000001,112,-7
1538,11626,4243,JF628877689994,SHEKOU,112.657595,-7.124352,112,-7
1539,11633,5667,MK477654028079,SHEKOU,112.657595,-7.124352,112,-7
1540,11635,11517,ZI464104950086,SHEKOU,108.928428,-5.993632,108,-5
1541,11636,8446,SR434852401847,SHEKOU,112.657595,-7.124352,112,-7
1542,11643,10067,WI342918827694,SHEKOU,112.65881,-7.122210000000001,112,-7
1543,11645,6814,OY775961649304,SHEKOU,112.65881,-7.122210000000001,112,-7
1544,11648,9240,UJ275851669236,SHEKOU,112.65881,-7.122210000000001,112,-7
1545,11654,2603,FT389852983062,SHEKOU,112.657595,-7.124352,112,-7
1546,11656,5818,MU169286684165,SHEKOU,112.658835,-7.090553,112,-7
1547,11665,11675,ZQ875384981283,SHK,14.456533,45.318812,14,45
1548,11666,10644,XS372665674306,SHK,14.456533,45.318812,14,45
1549,11667,5058,LC392559461083,SHK,14.45703,45.318908,14,45
1550,11668,5300,LP380074419037,SHK,13.605479999999998,45.575043,13,45
